решении	решение	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
богатых	богатый	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
богатых	богатый	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
богатых		
богатых	богатый	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
ас	ас	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
мельница	мельница	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
семинарию	семинарий	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
семинарию	семинария	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
мячом	мяч	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
священником	священник	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
блоков		
блоков	блок	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
этажа	этаж	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
посла	посол	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
посла	посол	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
дяди	дядя	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
дяди	дядя	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
кузнецов	кузнец	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
кузнецов	кузнец	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
набора	набор	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
характеристик	характеристика	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
национальность	национальность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
национальность	национальность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
бронзу	бронза	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
попов		
попов	поп	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
попов	поп	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
обстоятельства	обстоятельство	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
обстоятельства	обстоятельство	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
обстоятельства	обстоятельство	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
базой	база	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
счёте	счёт	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
железы	железа	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
железы	железа	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
железы	железа	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
утро	утро	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
утро	утро	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
доли		
доли	доля	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
доли	доля	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
доли	доля	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
раскопки	раскопка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
раскопки	раскопка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
раскопки	раскопка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
раскопки	раскопки	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
раскопки	раскопки	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
приказа	приказ	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
единство	единство	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
единство	единство	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
национал	национал	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
доклад	доклад	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
доклад	доклад	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
доклад	доклад	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
вечер	вечер	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
вечер	вечер	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
холм	холм	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
холм	холм	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
холм	холм	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
пьес	пьеса	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
муравьёв	муравей	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
муравьёв	муравей	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
компьютер	компьютер	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
компьютер	компьютер	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
компьютер	компьютер	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
входящих		
входящих	входящая	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
входящих	входящая	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
покрова	покров	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
гипотеза	гипотеза	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
продолжением	продолжение	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
мяса	мясо	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
мяса	мясо	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
мяса	мясо	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
юношей	юноша	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
юношей	юноша	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
юношей	юноша	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
курсах	курс⁻	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
курсах	курс	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
курсах	курсы	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
тыл	тыл	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
тыл	тыл	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
орла		
орла	орёл	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
орла	орёл	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
недостаток	недостаток	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
недостаток	недостаток	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
рукопись	рукопись	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
рукопись	рукопись	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
моделью	модель	NOUN	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
моделью	модель	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
напряжение	напряжение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
напряжение	напряжение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
вылетов	вылет	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
проблемами	проблема	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
прибыль	прибыль	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
прибыль	прибыль	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
епархию	епархия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
районами	район	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
институтов	институт	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
хлеб	хлеб	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
хлеб	хлеб	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
орбиты	орбита	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
орбиты	орбита	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
орбиты	орбита	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
счетом	счёт	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
счетом	счет	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
синдром	синдром	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
синдром	синдром	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
синдром	синдром	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
печать	печать	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
печать	печать	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
пистолет	пистолет	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
пистолет	пистолет	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
пистолет	пистолет	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
дворами	двор	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
актрисой	актриса	NOUN	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
свидетельству	свидетельство	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
полуфинала	полуфинал	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
марш	марш	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
марш	марш	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
имении	имение	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
деятели	деятель	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
богу	бог	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
богу	бог	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
специальность	специальность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
специальность	специальность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
пилота	пилот	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
пилота	пилот	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
прямых		
прямых	прямая	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
прямых	прямая	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
русскую		
русскую	русская	NOUN	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
русскую	русская	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
узла	узел	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
рождении	рождение	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
редакция	редакция	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
грибов	гриб	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
концепцию	концепция	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
мыса	мыс	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
записки	записка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
записки	записка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
записки	записка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
авторских		
авторских	авторские	NOUN	Animacy=Inan|Case=Loc|Gender=Masc,Fem,Neut|Number=Plur
авторских	авторские	NOUN	Animacy=Inan|Case=Gen|Gender=Masc,Fem,Neut|Number=Plur
черте	черта	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
черте	черта	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
черте	чёрт	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
думу	дума	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
архитектуре	архитектура	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
архитектуре	архитектура	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
поколений	поколение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
поколений	поколенье	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
конструкцию	конструкция	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
государству	государство	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
говоров	говор	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
футболистов	футболист	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
футболистов	футболист	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
плавание	плавание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
плавание	плавание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
клиентов	клиент	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
клиентов	клиент	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
батальонов	батальон	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
страниц	страница	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
инициатором	инициатор	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
категорий	категория	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
веку	век	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
веку	веко	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
утверждению	утверждение	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
президенту	президент	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
кузова	кузов	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
кузова	кузов	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
кузова	кузов	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
персонала	персонал	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
газов	газы	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
газов	газ	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
газов		
кофе	кофе	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
кофе	кофе	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
кофе	кофе	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
ориентации	ориентация	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
ориентации	ориентация	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
ориентации	ориентация	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
ориентации	ориентация	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
ориентации	ориентация	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
систематика	систематик	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
систематика	систематик	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
систематика	систематика	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
боб	боб	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
боб	боб	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
боб	боб	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
склоне	склон	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
потомков	потомок	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
потомков	потомок	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
употребление	употребление	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
употребление	употребление	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
прокурора	прокурор	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
прокурора	прокурор	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
применении	применение	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
трасса	трасс	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
трасса	трасса	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
лейбл	лейбл	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
лейбл	лейбл	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
лейбл	лейбл	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
содержанием	содержание	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
скульптура	скульптура	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
оператора	оператор	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
оператора	оператор	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
оператора	оператор	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
нахождения	нахождение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
нахождения	нахождение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
нахождения	нахождение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
экспертов	эксперт	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
экспертов	эксперт	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
подписания	подписание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
подписания	подписание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
подписания	подписание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
мосту	мост	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
мосту	мост	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
богословия	богословие	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
богословия	богословие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
богословия	богословие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
суша		
суша	суша	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
натрия	натрий	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
астероид	астероид	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
астероид	астероид	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
астероид	астероид	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
энциклопедия	энциклопедия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
фасад	фасад	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
фасад	фасад	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
фасад	фасад	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
приключения	приключение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
приключения	приключение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
приключения	приключение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
империей	империя	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
романы	роман	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
романы	роман	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
озёра	озеро	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
озёра	озеро	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
девочек	девочка	NOUN	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
девочек	девочка	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
постановления	постановление	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
постановления	постановление	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
постановления	постановление	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
руками	рука	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
сборников	сборник	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
соискание	соискание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
соискание	соискание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
рабов	раб	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
рабов	раб	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
личинки	личинка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
личинки	личинка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
личинки	личинка	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
личинки	личинка	NOUN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
личинки	личинка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
боль	боль	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
боль	боль	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
почёта	почет	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
почёта	почёт	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
почта	почта	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
военнопленных	военнопленный	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
военнопленных	военнопленный	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
военнопленных	военнопленный	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
редакцией	редакция	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
книгой	книга	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
артистка	артистка	NOUN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
читателей	читатель	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
читателей	читатель	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
зерна	зерно	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
зерна	зерно	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
зерна	зерно	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
як	як	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
льда	лёд	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
генов	ген	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
генов	гены	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
страницы	страница	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
страницы	страница	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
страницы	страница	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
участница	участница	NOUN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
заключению	заключение	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
убитыми		
убитыми	убитый	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
бар	бар	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
бар	бар	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
бар	бар	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
народу	народ	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
семьей	семья	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
русло	русло	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
русло	русло	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
заповедник	заповедник	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
заповедник	заповедник	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
собором	собор	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
спектакли	спектакль	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
спектакли	спектакль	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
написание	написание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
написание	написание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
квалификация	квалификация	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
чартах	чарт	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
величества	величество	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
величества	величество	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
величества	величество	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
старом		
старом	старое	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
служащих		
служащих	служащая	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
служащих	служащий	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
